image_path,true_class,predicted_class
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\d76eb906-9957-4572-bf7f-60936f30f8f3___Crnl_L.Mold 8640_flipTB.JPG,Tomato___Late_blight,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\d909406f-7eb4-4498-a31f-0a1b3535cb35___Crnl_L.Mold 8797_180deg.JPG,Tomato___Late_blight,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\d998fc3d-1314-4f78-86b7-ca3bf205fe6a___Crnl_L.Mold 7168.JPG,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\dc98f601-174f-481d-a666-6af979c61d4f___Crnl_L.Mold 6859_180deg.JPG,Tomato___Late_blight,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\df78e8cb-8fc5-4682-ab5c-f265b4e8d97e___Crnl_L.Mold 8619.JPG,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\e2d2986e-7661-4844-86a7-74d9494d0025___Crnl_L.Mold 8699_flipTB.JPG,Tomato___Late_blight,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\e2d4c4ee-752f-4494-a046-6076bc08ecbd___Crnl_L.Mold 7178_flipTB.JPG,Tomato___Late_blight,Tomato___Tomato_mosaic_virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\e379328a-4265-470a-978d-5020f59f4c1f___Crnl_L.Mold 6833_180deg.JPG,Tomato___Late_blight,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\e3f2056b-aa97-4369-8b56-90fd45f37d4d___Crnl_L.Mold 6555.JPG,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\e7391b48-0b36-41fd-81f0-35c6b5a24d0a___Crnl_L.Mold 6761_180deg.JPG,Tomato___Late_blight,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\ed52b0a7-f569-4fdb-b04c-a624d8793092___Crnl_L.Mold 8880.JPG,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\ed52b0a7-f569-4fdb-b04c-a624d8793092___Crnl_L.Mold 8880_flipTB.JPG,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f12a4cdc-3c47-4f22-9f03-188015dedb07___Crnl_L.Mold 8913_flipTB.JPG,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f2a712d0-5d8c-4676-a0c3-732ef8ebc8f0___Crnl_L.Mold 8861_180deg.JPG,Tomato___Late_blight,Tomato___healthy
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f2da011d-7004-40de-ba61-9e9fe12ad6b0___Crnl_L.Mold 7143_180deg.JPG,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f3113f81-fff3-4b7d-b171-7315216c4d10___Crnl_L.Mold 8683_180deg.JPG,Tomato___Late_blight,Tomato___Tomato_mosaic_virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f519ceb3-e49b-4be9-81fa-20fea299b49e___Crnl_L.Mold 9088_180deg.JPG,Tomato___Late_blight,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f59fc67c-3f69-4dd5-b4f5-370cb8ed71da___Crnl_L.Mold 6788.JPG,Tomato___Late_blight,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f655d3f3-4b41-4e5a-adcd-5bf481d8d8eb___Crnl_L.Mold 8716_180deg.JPG,Tomato___Late_blight,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f6c104df-09ed-467c-8e67-30d5bd5d7cd2___Crnl_L.Mold 6829.JPG,Tomato___Late_blight,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f6c104df-09ed-467c-8e67-30d5bd5d7cd2___Crnl_L.Mold 6829_180deg.JPG,Tomato___Late_blight,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f75e6248-4f29-42d7-877f-14f3024a7fd7___Crnl_L.Mold 6896_flipTB.JPG,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f78e3205-2a7f-43cf-988c-63aaf2179a5d___Crnl_L.Mold 6878.JPG,Tomato___Late_blight,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f80ea01a-c910-4f53-b415-9b327dc51402___Crnl_L.Mold 6804.JPG,Tomato___Late_blight,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\f80ea01a-c910-4f53-b415-9b327dc51402___Crnl_L.Mold 6804_flipTB.JPG,Tomato___Late_blight,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\fa2fb8f3-3561-4dad-bec1-a60555b9197d___Crnl_L.Mold 8852_flipTB.JPG,Tomato___Late_blight,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\fb134b57-4763-4598-a0ee-ec7aa7e95d35___Crnl_L.Mold 6695.JPG,Tomato___Late_blight,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\fcfc6758-32cd-4e18-8d56-e3ffde988921___Crnl_L.Mold 6591_flipTB.JPG,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\fe52f026-be65-43bf-823e-d5fc9a9b0340___Crnl_L.Mold 6774.JPG,Tomato___Late_blight,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Leaf_Mold\fec6ddb1-599d-4de0-905c-c4e526021314___Crnl_L.Mold 8895_flipTB.JPG,Tomato___Late_blight,Tomato___healthy
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\02ab6821-757a-401b-ac04-919fdceee1f0___Matt.S_CG 1653_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\04c912dc-3e26-43ff-a6e3-69de49a6e529___JR_Sept.L.S 8519_flipTB.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\06225525-413e-411b-a503-85e8dc6050a8___JR_Sept.L.S 8351.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\099a68fb-a30b-48b6-99ae-908449e48950___JR_Sept.L.S 2691.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\0a25f893-1b5f-4845-baa1-f68ac03d96ac___Matt.S_CG 7863.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\0a25f893-1b5f-4845-baa1-f68ac03d96ac___Matt.S_CG 7863_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\0a25f893-1b5f-4845-baa1-f68ac03d96ac___Matt.S_CG 7863_flipTB.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\0a70601b-8511-4a56-9562-c95c46372874___Matt.S_CG 1032.JPG,Tomato___Leaf_Mold,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\0b4886e5-a065-44c1-aa19-bd166922d3de___JR_Sept.L.S 8498.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\0b4886e5-a065-44c1-aa19-bd166922d3de___JR_Sept.L.S 8498_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\0ca7ed02-4540-47df-b01d-194b23226a2d___Matt.S_CG 1733_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\0edb366d-1253-4498-a05a-8f666405edc6___Matt.S_CG 7862_flipTB.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\18d05aef-311a-4e99-9489-f702ecdaffb6___Matt.S_CG 1703.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\1a10c809-8303-4457-9875-bedd4eb9625b___Matt.S_CG 7777_flipTB.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\1c94b8af-21b7-43b5-b6ff-a5f7a3ad0a6e___Matt.S_CG 1727.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\1c9a19ab-15e6-4af9-9130-603a329f356e___Matt.S_CG 7520_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\1e427d73-cd81-4476-9427-4854a10ea894___JR_Sept.L.S 2689_flipTB.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\1f51fffd-4e03-4aca-be68-d78e12538d50___Matt.S_CG 7451_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2713743d-6169-4d75-95ae-577b22a663ff___Matt.S_CG 6854.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2a2b0821-26eb-4322-a603-1ba569b9de98___JR_Sept.L.S 8513.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2a2b0821-26eb-4322-a603-1ba569b9de98___JR_Sept.L.S 8513_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2a7760ee-1b7c-437d-8f47-b6a65c6a3d9c___JR_Sept.L.S 2569.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2b66d465-d98a-405a-9775-3b03ac58e7e5___Matt.S_CG 0757_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2c26297d-15a5-4afa-b9ee-e56e3032cad5___Matt.S_CG 7489_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2c51b21d-6890-491a-9fd0-08fd5628f26f___Matt.S_CG 7598_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2d9f575c-7ce7-43d7-be22-fbbf53361ba5___Matt.S_CG 6855_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2e69e7bc-a60d-43b4-84f9-637c90eb71bb___JR_Sept.L.S 8538_flipTB.JPG,Tomato___Leaf_Mold,Tomato___healthy
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2fed0190-d484-415f-9ae2-84707eb8a294___Matt.S_CG 1617.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\2fed0190-d484-415f-9ae2-84707eb8a294___Matt.S_CG 1617_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\33730016-a830-406f-b969-c50f70adf1df___JR_Sept.L.S 2530.JPG,Tomato___Leaf_Mold,Tomato___Tomato_mosaic_virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\38c97982-c658-43c9-8641-bfbe851ef61c___Keller.St_CG 1955.JPG,Tomato___Leaf_Mold,Tomato___Tomato_mosaic_virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\3acde329-875f-4fab-b09f-513714612d5c___Matt.S_CG 7476.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\3acde329-875f-4fab-b09f-513714612d5c___Matt.S_CG 7476_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\3b7f264d-4d60-46c4-9e36-f4f032d47c5b___Matt.S_CG 1523_flipTB.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\3d9cf11d-eb78-481a-a94a-ca6629b757a0___Matt.S_CG 7453_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\3dd32fea-62e8-4ae9-b307-5513e845b519___JR_Sept.L.S 2663_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\3ddb7094-9ee7-473d-8a01-b48ce8eda506___Matt.S_CG 6719_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\3edb3c6a-ff33-4ace-a754-0d807ef8019a___Matt.S_CG 2578_flipTB.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\3f6c0ef0-068b-4566-a643-9a368d50bdc4___JR_Sept.L.S 8380.JPG,Tomato___Leaf_Mold,Tomato___Early_blight
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\3f6c0ef0-068b-4566-a643-9a368d50bdc4___JR_Sept.L.S 8380_flipTB.JPG,Tomato___Leaf_Mold,Tomato___Early_blight
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\40b13cf8-a4ca-4d0b-9e76-6f40f38ea063___Matt.S_CG 0773.JPG,Tomato___Leaf_Mold,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\43f78d0c-798d-4466-83f6-49e84d6a9fad___JR_Sept.L.S 2473.JPG,Tomato___Leaf_Mold,Tomato___healthy
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\48bad913-fbef-4845-bc2d-dbc06f0c2bcc___Matt.S_CG 7790.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\49b61637-8623-4e44-a485-d10125ed15ca___JR_Sept.L.S 2520.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\4c764c63-9353-46cc-9afb-08de31110043___Matt.S_CG 7535_180deg.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\502e3bfa-f315-4be7-988f-be4b495cf8c5___Matt.S_CG 7640.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\50cb3118-d96b-4805-b975-99a443575a64___Matt.S_CG 7409.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\5be70ee0-f463-488c-b0e5-377994a0cf45___JR_Sept.L.S 2502.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\6353ab0f-fb71-4a41-8404-2e8a62a1e7b9___Matt.S_CG 7418.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\6364e000-312d-4b62-8d7c-d5e0d33e37e3___Matt.S_CG 7382.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\69624cd3-6e0a-4853-a830-7ad1b67bbcbd___Matt.S_CG 7575.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\6fe85fcb-85fd-46cb-b3f3-6039dc935e79___Matt.S_CG 7532.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\7117f7b8-7635-4e6d-b687-d0c82a062f6c___Matt.S_CG 7544.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\712e2567-6375-4307-874f-da9b6f3cafcf___Matt.S_CG 7519.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\71407f13-68e6-4784-a820-74e775f58beb___Matt.S_CG 1537.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\74c6ce09-ee11-4d57-ae56-c4fdcb0f6c3b___Matt.S_CG 7481.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\76b83f30-d02f-4f03-b851-1af093f49bf4___Matt.S_CG 7540.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\77afbf01-7a6e-421a-838e-224b2988c0f7___JR_Sept.L.S 8515.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\7a74368f-379b-4bb8-a8cb-a21b86ef8d63___JR_Sept.L.S 2590.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\89d94469-6bd0-4b98-8736-bf9a1247271f___Matt.S_CG 7410.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\9604c3d8-1ccd-4aea-8e31-b90ad17bdae1___JR_Sept.L.S 8406.JPG,Tomato___Leaf_Mold,Tomato___Early_blight
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\9fedd168-0c92-4620-8dd1-28c28ba94844___JR_Sept.L.S 2559.JPG,Tomato___Leaf_Mold,Tomato___Late_blight
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\a3fa1904-fa88-407e-982c-b26e64d457db___Matt.S_CG 7420.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\a68bc7e8-ac57-4c01-89d3-a53e2cb80480___Matt.S_CG 1536.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\aa233fb1-e0b7-45cc-a5f3-a163b703299e___JR_Sept.L.S 2718.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Septoria_leaf_spot\ab772665-1f53-48d3-997b-920c0b2b385f___JR_Sept.L.S 2661.JPG,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
